sector,net_profit_margin_pct
"Semiconductor",30.5
"Banks (money center)",28.9
"Precious metals",28.6
"Tobacco",26.7
"Software (system & application)",25.5
"Railroads",24.7
"Pharmaceuticals",18.5
"Asset management",18.4
"Computers/peripherals",17.8
"Oil & gas (E&P)",14.6
"Utilities (general)",14.2
"Telecom services",14.2
"REITs",13.2
"Insurance (P&C)",11.1
"Machinery",10.6
"Metals & mining",10.5
"Healthcare products",9.6
"Restaurants",9.4
"Whole US market (average)",9.7
"Retail (general)",5.6
"Aerospace/defense",5.0
"Apparel",3.9
"Trucking",3.8
"Air transport",2.5
"Steel",1.9
"Retail (grocery)",1.3
"Auto & truck",1.3
