year,income_before_taxes,total_expenditures,food,housing,apparel,transportation,healthcare,entertainment,education,personal_insurance_pensions,other,source
1984,23464,21975,3290,6674,1319,4304,1049,1055,303,1897,2084,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1985,25127,23490,3477,7087,1420,4587,1108,1170,321,2016,2304,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1986,25460,23866,3448,7292,1346,4842,1135,1149,314,2127,2213,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1987,27326,24414,3664,7569,1446,4600,1135,1193,337,2175,2295,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1988,28540,25892,3748,8079,1489,5093,1298,1329,342,2249,2265,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1989,31308,27810,4152,8609,1582,5187,1407,1424,367,2472,2610,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1990,31889,28381,4296,8703,1618,5120,1480,1422,406,2592,2744,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1991,33901,29614,4271,9252,1735,5151,1554,1472,447,2787,2945,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1992,33854,29846,4273,9477,1710,5228,1634,1500,426,2750,2848,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1993,34868,30692,4399,9636,1676,5453,1776,1626,455,2908,2763,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1994,36181,31731,4411,10106,1644,6044,1755,1567,460,2938,2806,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1995,36918,32264,4505,10458,1704,6014,1732,1612,471,2964,2804,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1996,38014,33797,4698,10747,1752,6382,1770,1834,524,3060,3030,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1997,39926,34819,4801,11272,1729,6457,1841,1813,571,3223,3112,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1998,41622,35535,4810,11713,1674,6616,1903,1746,580,3381,3112,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
1999,43951,36995,5031,12057,1743,7011,1959,1891,635,3436,3232,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2000,44649,38045,5158,12319,1856,7417,2066,1863,632,3365,3369,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2001,47507,39518,5321,13011,1743,7633,2182,1953,648,3737,3290,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2002,49430,40677,5375,13283,1749,7759,2350,2079,752,3899,3431,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2003,51128,40817,5340,13432,1640,7781,2416,2060,783,4055,3310,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2004,54453,43395,5781,13918,1816,7801,2574,2218,905,4823,3559,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2005,58712,46409,5931,15167,1886,8344,2664,2388,940,5204,3885,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2006,60533,48398,6111,16366,1874,8508,2766,2376,888,5270,4239,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2007,63091,49638,6133,16920,1881,8758,2853,2698,945,5336,4114,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2008,63563,50486,6443,17109,1801,8604,2976,2835,1046,5605,4067,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2009,62857,49067,6372,16895,1725,7658,3126,2693,1068,5471,4059,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2010,62481,48109,6129,16557,1700,7677,3157,2504,1074,5373,3938,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2011,63685,49705,6458,16803,1740,8293,3313,2572,1051,5424,4051,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2012,65596,51442,6599,16887,1736,8998,3556,2605,1207,5591,4263,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2013,63784,51100,6602,17148,1604,9004,3631,2482,1138,5528,3963,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2014,66877,53495,6759,17798,1786,9073,4290,2728,1236,5726,4099,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2015,69627,55978,7023,18409,1846,9503,4342,2842,1315,6349,4349,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2016,74664,57311,7203,18886,1803,9049,4612,2913,1329,6831,4685,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2017,73573,60060,7729,19884,1833,9576,4928,3203,1491,6771,4645,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2018,78635,61224,7923,20091,1866,9761,4968,3226,1407,7296,4686,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2019,82852,63036,8169,20679,1883,10742,5193,3090,1443,7165,4672,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2020,84352,61332,7310,21417,1434,9826,5177,2909,1271,7246,4742,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2021,87432,66928,8289,22624,1754,10961,5452,3568,1226,7873,5181,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2022,94003,72973,9343,24298,1945,12295,5856,3458,1335,8742,5701,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2023,101805,77280,9985,25436,2041,13174,6159,3635,1656,9556,5638,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
2024,104207,78535,10169,26266,2001,13318,6197,3609,1569,9798,5608,"BLS Consumer Expenditure Survey (CES), annual A01 means, all consumer units; series CXUTOTALEXPLB0101M/CXUINCBEFTXLB0101M/CXUFOODTOTLLB0101M/CXUHOUSINGLB0101M/CXUAPPARELLB0101M/CXUTRANSLB0101M/CXUHEALTHLB0101M/CXUENTRTAINLB0101M/CXUEDUCATNLB0101M/CXUINSPENSNLB0101M via BLS Public Data API api.bls.gov/publicAPI/v2"
